Date,Close
2018/6/27,83.025497
2018/6/28,85.072502
2018/6/29,84.989998
2018/7/2,85.689003
2018/7/3,84.697998
2018/7/5,84.986504
2018/7/6,85.531502
2018/7/9,86.950996
2018/7/10,87.153503
2018/7/11,87.75
2018/7/12,89.831001
2018/7/13,90.651497
2018/7/16,91.124496
2018/7/17,92.196503
2018/7/18,92.146004
2018/7/19,90.648499
2018/7/20,90.684998
2018/7/23,90.099998
2018/7/24,91.461998
2018/7/25,93.180496
2018/7/26,90.400002
2018/7/27,90.863503
2018/7/30,88.960999
2018/7/31,88.872002
2018/8/1,89.858498
2018/8/2,91.716499
2018/8/3,91.164497
2018/8/6,92.387497
2018/8/7,93.124001
2018/8/8,94.325996
2018/8/9,94.926003
2018/8/10,94.315002
2018/8/13,94.809998
2018/8/14,95.982498
2018/8/15,94.130997
2018/8/16,94.325996
2018/8/17,94.111
2018/8/20,93.835503
2018/8/21,94.170998
2018/8/22,95.245003
2018/8/23,95.144997
2018/8/24,95.269501
2018/8/27,96.384003
2018/8/28,96.640999
2018/8/29,99.904999
2018/8/30,100.119003
2018/8/31,100.635498
2018/9/4,101.975502
2018/9/5,101.740997
2018/9/6,99.915497
2018/9/7,98.6035
2018/9/10,97.9505
2018/9/11,97.357498
2018/9/12,96.93
2018/9/13,96.7935
2018/9/14,96.809499
2018/9/17,96.901497
2018/9/18,97.052498
2018/9/19,96.320999
2018/9/20,97.214996
2018/9/21,95.750504
2018/9/24,96.718002
2018/9/25,98.727501
2018/9/26,98.7425
2018/9/27,100.649002
2018/9/28,100.150002
2018/10/1,100.218002
2018/10/2,98.565498
2018/10/3,97.638
2018/10/4,95.471001
2018/10/5,94.482498
2018/10/8,93.221001
2018/10/9,93.515999
2018/10/10,87.762497
2018/10/11,85.968002
2018/10/12,89.430496
2018/10/15,88.047501
2018/10/16,90.998001
2018/10/17,91.586502
2018/10/18,88.536003
2018/10/19,88.2015
2018/10/22,89.464996
2018/10/23,88.434998
2018/10/24,83.209999
2018/10/25,89.108498
2018/10/26,82.140503
2018/10/29,76.944
2018/10/30,76.521004
2018/10/31,79.900497
2018/11/1,83.276497
2018/11/2,83.276497
2018/11/5,81.389999
2018/11/6,82.140503
2018/11/7,87.774498
2018/11/8,87.745499
2018/11/9,85.621498
2018/11/12,81.842499
2018/11/13,81.558502
2018/11/14,79.9505
2018/11/15,80.972
2018/11/16,79.670502
2018/11/19,75.614502
2018/11/20,74.773003
